area A	area B	AG0/AG0	AG0/AG1	AG0/AG2	AG1/AG0	AG1/AG1	AG1/AG2	AG2/AG0	AG2/AG1	AG2/AG2
11	25	2.01533e-05	5.39809e-06	3.94215e-07	5.86156e-06	1.06106e-05	8.58276e-07	1.8403e-06	4.41615e-06	4.51737e-06
11	26	7.59474e-06	2.03426e-06	1.48559e-07	2.20892e-06	3.99858e-06	3.23441e-07	6.93515e-07	1.66422e-06	1.70237e-06
11	27	2.83974e-06	7.60627e-07	5.55475e-08	8.25934e-07	1.4951e-06	1.20937e-07	2.59311e-07	6.22266e-07	6.36528e-07
11	28	1.05697e-06	2.83111e-07	2.06752e-08	3.07419e-07	5.56488e-07	4.50137e-08	9.65175e-08	2.31612e-07	2.36921e-07
11	29	3.92278e-07	1.05072e-07	7.67329e-09	1.14094e-07	2.06532e-07	1.67061e-08	3.5821e-08	8.59592e-08	8.79294e-08
11	30	0.000133008	3.56263e-05	2.60174e-06	3.86852e-05	7.00277e-05	5.66446e-06	1.21456e-05	2.91457e-05	2.98138e-05
11	31	0.000168422	4.51121e-05	3.29447e-06	4.89854e-05	8.8673e-05	7.17266e-06	1.53795e-05	3.6906e-05	3.77519e-05
11	32	0.000133008	3.56263e-05	2.60174e-06	3.86852e-05	7.00277e-05	5.66446e-06	1.21456e-05	2.91457e-05	2.98138e-05
11	33	7.3556e-05	1.97021e-05	1.43882e-06	2.13937e-05	3.87267e-05	3.13256e-06	6.71678e-06	1.61182e-05	1.64876e-05
11	34	3.38157e-05	9.05759e-06	6.61463e-07	9.83527e-06	1.78037e-05	1.44012e-06	3.08789e-06	7.40997e-06	7.57981e-06
11	35	1.42156e-05	3.80767e-06	2.78069e-07	4.13459e-06	7.48441e-06	6.05406e-07	1.2981e-06	3.11504e-06	3.18644e-06
11	36	5.70481e-06	1.52804e-06	1.11591e-07	1.65924e-06	3.00354e-06	2.42953e-07	5.20935e-07	1.25008e-06	1.27874e-06
11	37	2.22981e-06	5.97259e-07	4.3617e-08	6.48539e-07	1.17398e-06	9.49621e-08	2.03616e-07	4.88615e-07	4.99814e-07
11	38	8.57586e-07	2.29706e-07	1.67751e-08	2.49428e-07	4.51513e-07	3.65224e-08	7.83105e-08	1.87921e-07	1.92228e-07
11	39	3.26366e-07	8.74175e-08	6.38398e-09	9.49231e-08	1.71829e-07	1.38991e-08	2.98021e-08	7.15159e-08	7.3155e-08
11	40	5.2678e-05	1.41099e-05	1.03042e-06	1.53213e-05	2.77346e-05	2.24342e-06	4.8103e-06	1.15432e-05	1.18078e-05
11	41	6.19592e-05	1.65959e-05	1.21197e-06	1.80208e-05	3.26211e-05	2.63868e-06	5.65781e-06	1.3577e-05	1.38882e-05
11	42	5.2678e-05	1.41099e-05	1.03042e-06	1.53213e-05	2.77346e-05	2.24342e-06	4.8103e-06	1.15432e-05	1.18078e-05
11	43	3.38157e-05	9.05759e-06	6.61463e-07	9.83527e-06	1.78037e-05	1.44012e-06	3.08789e-06	7.40997e-06	7.57981e-06
11	44	1.78827e-05	4.78991e-06	3.49801e-07	5.20117e-06	9.41512e-06	7.61579e-07	1.63296e-06	3.91861e-06	4.00842e-06
11	45	8.38526e-06	2.246e-06	1.64023e-07	2.43885e-06	4.41478e-06	3.57107e-07	7.65701e-07	1.83745e-06	1.87956e-06
11	46	3.65291e-06	9.78436e-07	7.14538e-08	1.06244e-06	1.92323e-06	1.55568e-07	3.33566e-07	8.00454e-07	8.18801e-07
11	47	1.51933e-06	4.06954e-07	2.97193e-08	4.41895e-07	7.99914e-07	6.47042e-08	1.38738e-07	3.32927e-07	3.40558e-07
11	48	6.13057e-07	1.64208e-07	1.19919e-08	1.78307e-07	3.2277e-07	2.61085e-08	5.59814e-08	1.34338e-07	1.37417e-07
11	49	2.42312e-07	6.49036e-08	4.73982e-09	7.04762e-08	1.27576e-07	1.03194e-08	2.21268e-08	5.30974e-08	5.43144e-08
11	50	2.01533e-05	5.39809e-06	3.94215e-07	5.86156e-06	1.06106e-05	8.58276e-07	1.8403e-06	4.41615e-06	4.51737e-06
11	51	2.27935e-05	6.10526e-06	4.45859e-07	6.62945e-06	1.20006e-05	9.70715e-07	2.08139e-06	4.99468e-06	5.10916e-06
11	52	2.01533e-05	5.39809e-06	3.94215e-07	5.86156e-06	1.06106e-05	8.58276e-07	1.8403e-06	4.41615e-06	4.51737e-06
11	53	1.42156e-05	3.80767e-06	2.78069e-07	4.13459e-06	7.48441e-06	6.05406e-07	1.2981e-06	3.11504e-06	3.18644e-06
11	54	8.38526e-06	2.246e-06	1.64023e-07	2.43885e-06	4.41478e-06	3.57107e-07	7.65701e-07	1.83745e-06	1.87956e-06
11	55	4.34759e-06	1.16451e-06	8.50424e-08	1.26449e-06	2.28897e-06	1.85153e-07	3.97001e-07	9.52678e-07	9.74514e-07
11	56	2.06132e-06	5.52129e-07	4.03212e-08	5.99534e-07	1.08527e-06	8.77865e-08	1.8823e-07	4.51694e-07	4.62047e-07
11	57	9.18855e-07	2.46117e-07	1.79736e-08	2.67248e-07	4.83771e-07	3.91317e-08	8.39054e-08	2.01347e-07	2.05962e-07
11	58	3.92278e-07	1.05072e-07	7.67329e-09	1.14094e-07	2.06532e-07	1.67061e-08	3.5821e-08	8.59592e-08	8.79294e-08
11	59	1.62383e-07	4.34944e-08	3.17634e-09	4.72288e-08	8.54933e-08	6.91546e-09	1.4828e-08	3.55826e-08	3.63982e-08
11	60	7.59474e-06	2.03426e-06	1.48559e-07	2.20892e-06	3.99858e-06	3.23441e-07	6.93515e-07	1.66422e-06	1.70237e-06
11	61	8.38526e-06	2.246e-06	1.64023e-07	2.43885e-06	4.41478e-06	3.57107e-07	7.65701e-07	1.83745e-06	1.87956e-06
11	62	7.59474e-06	2.03426e-06	1.48559e-07	2.20892e-06	3.99858e-06	3.23441e-07	6.93515e-07	1.66422e-06	1.70237e-06
11	63	5.70481e-06	1.52804e-06	1.11591e-07	1.65924e-06	3.00354e-06	2.42953e-07	5.20935e-07	1.25008e-06	1.27874e-06
11	64	3.65291e-06	9.78436e-07	7.14538e-08	1.06244e-06	1.92323e-06	1.55568e-07	3.33566e-07	8.00454e-07	8.18801e-07
11	65	2.06132e-06	5.52129e-07	4.03212e-08	5.99534e-07	1.08527e-06	8.77865e-08	1.8823e-07	4.51694e-07	4.62047e-07
11	66	1.05697e-06	2.83111e-07	2.06752e-08	3.07419e-07	5.56488e-07	4.50137e-08	9.65175e-08	2.31612e-07	2.36921e-07
11	67	5.04709e-07	1.35187e-07	9.87252e-09	1.46794e-07	2.65725e-07	2.14942e-08	4.60875e-08	1.10596e-07	1.13131e-07
11	68	2.28584e-07	6.12266e-08	4.47129e-09	6.64835e-08	1.20348e-07	9.73481e-09	2.08732e-08	5.00892e-08	5.12373e-08
11	69	9.95091e-08	2.66537e-08	1.94648e-09	2.89421e-08	5.23908e-08	4.23784e-09	9.08669e-09	2.18052e-08	2.2305e-08
11	70	2.83974e-06	7.60627e-07	5.55475e-08	8.25934e-07	1.4951e-06	1.20937e-07	2.59311e-07	6.22266e-07	6.36528e-07
11	71	3.08476e-06	8.26258e-07	6.03405e-08	8.972e-07	1.6241e-06	1.31372e-07	2.81685e-07	6.75958e-07	6.91451e-07
11	72	2.83974e-06	7.60627e-07	5.55475e-08	8.25934e-07	1.4951e-06	1.20937e-07	2.59311e-07	6.22266e-07	6.36528e-07
11	73	2.22981e-06	5.97259e-07	4.3617e-08	6.48539e-07	1.17398e-06	9.49621e-08	2.03616e-07	4.88615e-07	4.99814e-07
11	74	1.51933e-06	4.06954e-07	2.97193e-08	4.41895e-07	7.99914e-07	6.47042e-08	1.38738e-07	3.32927e-07	3.40558e-07
11	75	9.18855e-07	2.46117e-07	1.79736e-08	2.67248e-07	4.83771e-07	3.91317e-08	8.39054e-08	2.01347e-07	2.05962e-07
11	76	5.04709e-07	1.35187e-07	9.87252e-09	1.46794e-07	2.65725e-07	2.14942e-08	4.60875e-08	1.10596e-07	1.13131e-07
11	77	2.56967e-07	6.8829e-08	5.02649e-09	7.47386e-08	1.35291e-07	1.09436e-08	2.3465e-08	5.63087e-08	5.75993e-08
11	78	1.23308e-07	3.30283e-08	2.41201e-09	3.5864e-08	6.49208e-08	5.25137e-09	1.12599e-08	2.70203e-08	2.76396e-08
11	79	5.64994e-08	1.51334e-08	1.10517e-09	1.64328e-08	2.97465e-08	2.40616e-09	5.15925e-09	1.23806e-08	1.26644e-08
11	80	1.05697e-06	2.83111e-07	2.06752e-08	3.07419e-07	5.56488e-07	4.50137e-08	9.65175e-08	2.31612e-07	2.36921e-07
11	81	1.13482e-06	3.03964e-07	2.2198e-08	3.30062e-07	5.97475e-07	4.83291e-08	1.03626e-07	2.48671e-07	2.54371e-07
11	82	1.05697e-06	2.83111e-07	2.06752e-08	3.07419e-07	5.56488e-07	4.50137e-08	9.65175e-08	2.31612e-07	2.36921e-07
11	83	8.57586e-07	2.29706e-07	1.67751e-08	2.49428e-07	4.51513e-07	3.65224e-08	7.83105e-08	1.87921e-07	1.92228e-07
11	84	6.13057e-07	1.64208e-07	1.19919e-08	1.78307e-07	3.2277e-07	2.61085e-08	5.59814e-08	1.34338e-07	1.37417e-07
11	85	3.92278e-07	1.05072e-07	7.67329e-09	1.14094e-07	2.06532e-07	1.67061e-08	3.5821e-08	8.59592e-08	8.79294e-08
11	86	2.28584e-07	6.12266e-08	4.47129e-09	6.64835e-08	1.20348e-07	9.73481e-09	2.08732e-08	5.00892e-08	5.12373e-08
11	87	1.23308e-07	3.30283e-08	2.41201e-09	3.5864e-08	6.49208e-08	5.25137e-09	1.12599e-08	2.70203e-08	2.76396e-08
11	88	6.2473e-08	1.67335e-08	1.22202e-09	1.81702e-08	3.28916e-08	2.66057e-09	5.70473e-09	1.36896e-08	1.40034e-08
11	89	3.00867e-08	8.05878e-09	5.88521e-10	8.7507e-09	1.58404e-08	1.28132e-09	2.74737e-09	6.59285e-09	6.74396e-09
11	90	3.92278e-07	1.05072e-07	7.67329e-09	1.14094e-07	2.06532e-07	1.67061e-08	3.5821e-08	8.59592e-08	8.79294e-08
11	91	4.17478e-07	1.11822e-07	8.16621e-09	1.21423e-07	2.19799e-07	1.77793e-08	3.81221e-08	9.14811e-08	9.35779e-08
11	92	3.92278e-07	1.05072e-07	7.67329e-09	1.14094e-07	2.06532e-07	1.67061e-08	3.5821e-08	8.59592e-08	8.79294e-08
11	93	3.26366e-07	8.74175e-08	6.38398e-09	9.49231e-08	1.71829e-07	1.38991e-08	2.98021e-08	7.15159e-08	7.3155e-08
11	94	2.42312e-07	6.49036e-08	4.73982e-09	7.04762e-08	1.27576e-07	1.03194e-08	2.21268e-08	5.30974e-08	5.43144e-08
11	95	1.62383e-07	4.34944e-08	3.17634e-09	4.72288e-08	8.54933e-08	6.91546e-09	1.4828e-08	3.55826e-08	3.63982e-08
11	96	9.95091e-08	2.66537e-08	1.94648e-09	2.89421e-08	5.23908e-08	4.23784e-09	9.08669e-09	2.18052e-08	2.2305e-08
11	97	5.64994e-08	1.51334e-08	1.10517e-09	1.64328e-08	2.97465e-08	2.40616e-09	5.15925e-09	1.23806e-08	1.26644e-08
11	98	3.00867e-08	8.05878e-09	5.88521e-10	8.7507e-09	1.58404e-08	1.28132e-09	2.74737e-09	6.59285e-09	6.74396e-09
11	99	1.51883e-08	4.06821e-09	2.97095e-10	4.4175e-09	7.99652e-09	6.4683e-10	1.38692e-09	3.32818e-09	3.40446e-09
12	12	0.00113672	0.000304472	2.22351e-05	0.000330613	0.000598474	4.84099e-05	0.0001038	0.000249087	0.000254796
12	13	0.000418175	0.000112009	8.17984e-06	0.000121626	0.000220166	1.7809e-05	3.81857e-05	9.16338e-05	9.37341e-05
12	14	0.000153838	4.12057e-05	3.00919e-06	4.47436e-05	8.09945e-05	6.55156e-06	1.40477e-05	3.37102e-05	3.44828e-05
12	15	5.65939e-05	1.51588e-05	1.10702e-06	1.64603e-05	2.97963e-05	2.41019e-06	5.16788e-06	1.24013e-05	1.26856e-05
12	16	2.08197e-05	5.57658e-06	4.0725e-07	6.05538e-06	1.09614e-05	8.86657e-07	1.90115e-06	4.56218e-06	4.66674e-06
12	17	7.65915e-06	2.05151e-06	1.49819e-07	2.22766e-06	4.03249e-06	3.26184e-07	6.99396e-07	1.67833e-06	1.7168e-06
12	18	2.81764e-06	7.54709e-07	5.51154e-08	8.19508e-07	1.48347e-06	1.19996e-07	2.57293e-07	6.17424e-07	6.31576e-07
12	19	1.03655e-06	2.77642e-07	2.02758e-08	3.0148e-07	5.45738e-07	4.41441e-08	9.4653e-08	2.27138e-07	2.32344e-07
12	20	0.00012149	3.25413e-05	2.37645e-06	3.53353e-05	6.39637e-05	5.17396e-06	1.10939e-05	2.66219e-05	2.72321e-05
12	21	0.000276356	7.40222e-05	5.40574e-06	8.03777e-05	0.000145499	1.17693e-05	2.52354e-05	6.05573e-05	6.19453e-05
12	22	0.000418175	0.000112009	8.17984e-06	0.000121626	0.000220166	1.7809e-05	3.81857e-05	9.16338e-05	9.37341e-05
12	23	0.000276356	7.40222e-05	5.40574e-06	8.03777e-05	0.000145499	1.17693e-05	2.52354e-05	6.05573e-05	6.19453e-05
12	24	0.00012149	3.25413e-05	2.37645e-06	3.53353e-05	6.39637e-05	5.17396e-06	1.10939e-05	2.66219e-05	2.72321e-05
12	25	4.81164e-05	1.2888e-05	9.41196e-07	1.39946e-05	2.53329e-05	2.04915e-06	4.39375e-06	1.05436e-05	1.07853e-05
12	26	1.84081e-05	4.93064e-06	3.60078e-07	5.35399e-06	9.69175e-06	7.83955e-07	1.68094e-06	4.03374e-06	4.12619e-06
12	27	6.93709e-06	1.85811e-06	1.35695e-07	2.01764e-06	3.65232e-06	2.95433e-07	6.33461e-07	1.52011e-06	1.55495e-06
12	28	2.59383e-06	6.94762e-07	5.07375e-08	7.54413e-07	1.36563e-06	1.10465e-07	2.36856e-07	5.68381e-07	5.81409e-07
12	29	9.65445e-07	2.58596e-07	1.88849e-08	2.80799e-07	5.08299e-07	4.11158e-08	8.81597e-08	2.11556e-07	2.16405e-07
12	30	6.71865e-05	1.7996e-05	1.31422e-06	1.95411e-05	3.53732e-05	2.8613e-06	6.13515e-06	1.47225e-05	1.50599e-05
12	31	0.00012149	3.25413e-05	2.37645e-06	3.53353e-05	6.39637e-05	5.17396e-06	1.10939e-05	2.66219e-05	2.72321e-05
12	32	0.000153838	4.12057e-05	3.00919e-06	4.47436e-05	8.09945e-05	6.55156e-06	1.40477e-05	3.37102e-05	3.44828e-05
12	33	0.00012149	3.25413e-05	2.37645e-06	3.53353e-05	6.39637e-05	5.17396e-06	1.10939e-05	2.66219e-05	2.72321e-05
12	34	6.71865e-05	1.7996e-05	1.31422e-06	1.95411e-05	3.53732e-05	2.8613e-06	6.13515e-06	1.47225e-05	1.50599e-05
12	35	3.08875e-05	8.27326e-06	6.04184e-07	8.98359e-06	1.6262e-05	1.31542e-06	2.82049e-06	6.76831e-06	6.92345e-06
12	36	1.29846e-05	3.47795e-06	2.5399e-07	3.77656e-06	6.83631e-06	5.52982e-07	1.18569e-06	2.84529e-06	2.91051e-06
12	37	5.21081e-06	1.39572e-06	1.01928e-07	1.51556e-06	2.74345e-06	2.21915e-07	4.75826e-07	1.14183e-06	1.16801e-06
12	38	2.03673e-06	5.4554e-07	3.984e-08	5.9238e-07	1.07232e-06	8.6739e-08	1.85984e-07	4.46304e-07	4.56533e-07
12	39	7.83324e-07	2.09814e-07	1.53225e-08	2.27829e-07	4.12414e-07	3.33598e-08	7.15293e-08	1.71648e-07	1.75583e-07
12	40	3.08875e-05	8.27326e-06	6.04184e-07	8.98359e-06	1.6262e-05	1.31542e-06	2.82049e-06	6.76831e-06	6.92345e-06
12	41	4.81164e-05	1.2888e-05	9.41196e-07	1.39946e-05	2.53329e-05	2.04915e-06	4.39375e-06	1.05436e-05	1.07853e-05
12	42	5.65939e-05	1.51588e-05	1.10702e-06	1.64603e-05	2.97963e-05	2.41019e-06	5.16788e-06	1.24013e-05	1.26856e-05
12	43	4.81164e-05	1.2888e-05	9.41196e-07	1.39946e-05	2.53329e-05	2.04915e-06	4.39375e-06	1.05436e-05	1.07853e-05
12	44	3.08875e-05	8.27326e-06	6.04184e-07	8.98359e-06	1.6262e-05	1.31542e-06	2.82049e-06	6.76831e-06	6.92345e-06
12	45	1.63342e-05	4.37514e-06	3.1951e-07	4.75078e-06	8.59983e-06	6.95631e-07	1.49156e-06	3.57928e-06	3.66132e-06
12	46	7.65915e-06	2.05151e-06	1.49819e-07	2.22766e-06	4.03249e-06	3.26184e-07	6.99396e-07	1.67833e-06	1.7168e-06
12	47	3.33659e-06	8.9371e-07	6.52664e-08	9.70443e-07	1.75669e-06	1.42097e-07	3.04681e-07	7.3114e-07	7.47898e-07
12	48	1.38776e-06	3.71714e-07	2.71458e-08	4.03629e-07	7.30647e-07	5.91013e-08	1.26724e-07	3.04098e-07	3.11068e-07
12	49	5.5997e-07	1.49989e-07	1.09535e-08	1.62867e-07	2.9482e-07	2.38477e-08	5.11338e-08	1.22705e-07	1.25518e-07
12	50	1.29846e-05	3.47795e-06	2.5399e-07	3.77656e-06	6.83631e-06	5.52982e-07	1.18569e-06	2.84529e-06	2.91051e-06
12	51	1.84081e-05	4.93064e-06	3.60078e-07	5.35399e-06	9.69175e-06	7.83955e-07	1.68094e-06	4.03374e-06	4.12619e-06
12	52	2.08197e-05	5.57658e-06	4.0725e-07	6.05538e-06	1.09614e-05	8.86657e-07	1.90115e-06	4.56218e-06	4.66674e-06
12	53	1.84081e-05	4.93064e-06	3.60078e-07	5.35399e-06	9.69175e-06	7.83955e-07	1.68094e-06	4.03374e-06	4.12619e-06
12	54	1.29846e-05	3.47795e-06	2.5399e-07	3.77656e-06	6.83631e-06	5.52982e-07	1.18569e-06	2.84529e-06	2.91051e-06
12	55	7.65915e-06	2.05151e-06	1.49819e-07	2.22766e-06	4.03249e-06	3.26184e-07	6.99396e-07	1.67833e-06	1.7168e-06
12	56	3.97111e-06	1.06367e-06	7.76782e-08	1.15499e-06	2.09076e-06	1.6912e-07	3.62623e-07	8.70182e-07	8.90127e-07
12	57	1.88283e-06	5.04318e-07	3.68296e-08	5.47618e-07	9.91294e-07	8.01847e-08	1.71931e-07	4.1258e-07	4.22037e-07
12	58	8.39288e-07	2.24805e-07	1.64172e-08	2.44106e-07	4.41879e-07	3.57431e-08	7.66397e-08	1.83912e-07	1.88127e-07
12	59	3.5831e-07	9.59737e-08	7.00883e-09	1.04214e-07	1.88647e-07	1.52595e-08	3.27191e-08	7.85157e-08	8.03153e-08
12	60	5.21081e-06	1.39572e-06	1.01928e-07	1.51556e-06	2.74345e-06	2.21915e-07	4.75826e-07	1.14183e-06	1.16801e-06
12	61	6.93709e-06	1.85811e-06	1.35695e-07	2.01764e-06	3.65232e-06	2.95433e-07	6.33461e-07	1.52011e-06	1.55495e-06
12	62	7.65915e-06	2.05151e-06	1.49819e-07	2.22766e-06	4.03249e-06	3.26184e-07	6.99396e-07	1.67833e-06	1.7168e-06
12	63	6.93709e-06	1.85811e-06	1.35695e-07	2.01764e-06	3.65232e-06	2.95433e-07	6.33461e-07	1.52011e-06	1.55495e-06
12	64	5.21081e-06	1.39572e-06	1.01928e-07	1.51556e-06	2.74345e-06	2.21915e-07	4.75826e-07	1.14183e-06	1.16801e-06
12	65	3.33659e-06	8.9371e-07	6.52664e-08	9.70443e-07	1.75669e-06	1.42097e-07	3.04681e-07	7.3114e-07	7.47898e-07
12	66	1.88283e-06	5.04318e-07	3.68296e-08	5.47618e-07	9.91294e-07	8.01847e-08	1.71931e-07	4.1258e-07	4.22037e-07
12	67	9.65445e-07	2.58596e-07	1.88849e-08	2.80799e-07	5.08299e-07	4.11158e-08	8.81597e-08	2.11556e-07	2.16405e-07
12	68	4.61004e-07	1.23481e-07	9.01762e-09	1.34083e-07	2.42715e-07	1.9633e-08	4.20967e-08	1.01019e-07	1.03334e-07
12	69	2.0879e-07	5.59247e-08	4.08411e-09	6.07264e-08	1.09926e-07	8.89184e-09	1.90657e-08	4.57518e-08	4.68004e-08
12	70	2.03673e-06	5.4554e-07	3.984e-08	5.9238e-07	1.07232e-06	8.6739e-08	1.85984e-07	4.46304e-07	4.56533e-07
12	71	2.59383e-06	6.94762e-07	5.07375e-08	7.54413e-07	1.36563e-06	1.10465e-07	2.36856e-07	5.68381e-07	5.81409e-07
12	72	2.81764e-06	7.54709e-07	5.51154e-08	8.19508e-07	1.48347e-06	1.19996e-07	2.57293e-07	6.17424e-07	6.31576e-07
12	73	2.59383e-06	6.94762e-07	5.07375e-08	7.54413e-07	1.36563e-06	1.10465e-07	2.36856e-07	5.68381e-07	5.81409e-07
12	74	2.03673e-06	5.4554e-07	3.984e-08	5.9238e-07	1.07232e-06	8.6739e-08	1.85984e-07	4.46304e-07	4.56533e-07
12	75	1.38776e-06	3.71714e-07	2.71458e-08	4.03629e-07	7.30647e-07	5.91013e-08	1.26724e-07	3.04098e-07	3.11068e-07
12	76	8.39288e-07	2.24805e-07	1.64172e-08	2.44106e-07	4.41879e-07	3.57431e-08	7.66397e-08	1.83912e-07	1.88127e-07
12	77	4.61004e-07	1.23481e-07	9.01762e-09	1.34083e-07	2.42715e-07	1.9633e-08	4.20967e-08	1.01019e-07	1.03334e-07
12	78	2.34715e-07	6.28688e-08	4.59122e-09	6.82667e-08	1.23576e-07	9.99592e-09	2.14331e-08	5.14327e-08	5.26116e-08
12	79	1.1263e-07	3.01682e-08	2.20314e-09	3.27584e-08	5.92991e-08	4.79664e-09	1.02849e-08	2.46805e-08	2.52462e-08
12	80	7.83324e-07	2.09814e-07	1.53225e-08	2.27829e-07	4.12414e-07	3.33598e-08	7.15293e-08	1.71648e-07	1.75583e-07
12	81	9.65445e-07	2.58596e-07	1.88849e-08	2.80799e-07	5.08299e-07	4.11158e-08	8.81597e-08	2.11556e-07	2.16405e-07
12	82	1.03655e-06	2.77642e-07	2.02758e-08	3.0148e-07	5.45738e-07	4.41441e-08	9.4653e-08	2.27138e-07	2.32344e-07
12	83	9.65445e-07	2.58596e-07	1.88849e-08	2.80799e-07	5.08299e-07	4.11158e-08	8.81597e-08	2.11556e-07	2.16405e-07
12	84	7.83324e-07	2.09814e-07	1.53225e-08	2.27829e-07	4.12414e-07	3.33598e-08	7.15293e-08	1.71648e-07	1.75583e-07
12	85	5.5997e-07	1.49989e-07	1.09535e-08	1.62867e-07	2.9482e-07	2.38477e-08	5.11338e-08	1.22705e-07	1.25518e-07
12	86	3.5831e-07	9.59737e-08	7.00883e-09	1.04214e-07	1.88647e-07	1.52595e-08	3.27191e-08	7.85157e-08	8.03153e-08
12	87	2.0879e-07	5.59247e-08	4.08411e-09	6.07264e-08	1.09926e-07	8.89184e-09	1.90657e-08	4.57518e-08	4.68004e-08
12	88	1.1263e-07	3.01682e-08	2.20314e-09	3.27584e-08	5.92991e-08	4.79664e-09	1.02849e-08	2.46805e-08	2.52462e-08
12	89	5.70633e-08	1.52845e-08	1.1162e-09	1.65968e-08	3.00434e-08	2.43018e-09	5.21074e-09	1.25042e-08	1.27908e-08
12	90	2.98104e-07	7.98477e-08	5.83117e-09	8.67034e-08	1.5695e-07	1.26955e-08	2.72214e-08	6.5323e-08	6.68203e-08
12	91	3.5831e-07	9.59737e-08	7.00883e-09	1.04214e-07	1.88647e-07	1.52595e-08	3.27191e-08	7.85157e-08	8.03153e-08
12	92	3.81327e-07	1.02139e-07	7.45907e-09	1.10909e-07	2.00766e-07	1.62397e-08	3.48209e-08	8.35594e-08	8.54747e-08
12	93	3.5831e-07	9.59737e-08	7.00883e-09	1.04214e-07	1.88647e-07	1.52595e-08	3.27191e-08	7.85157e-08	8.03153e-08
12	94	2.98104e-07	7.98477e-08	5.83117e-09	8.67034e-08	1.5695e-07	1.26955e-08	2.72214e-08	6.5323e-08	6.68203e-08
12	95	2.21329e-07	5.92834e-08	4.32938e-09	6.43734e-08	1.16528e-07	9.42585e-09	2.02107e-08	4.84995e-08	4.96111e-08
12	96	1.48321e-07	3.97281e-08	2.90129e-09	4.31391e-08	7.80901e-08	6.31662e-09	1.3544e-08	3.25014e-08	3.32463e-08
12	97	9.08922e-08	2.43456e-08	1.77793e-09	2.64359e-08	4.78541e-08	3.87087e-09	8.29984e-09	1.9917e-08	2.03735e-08
12	98	5.16069e-08	1.3823e-08	1.00947e-09	1.50098e-08	2.71707e-08	2.19781e-09	4.71249e-09	1.13085e-08	1.15677e-08
12	99	2.74814e-08	7.36094e-09	5.37559e-10	7.99294e-09	1.44688e-08	1.17036e-09	2.50947e-09	6.02195e-09	6.15998e-09
13	13	0.00109823	0.000294162	2.14822e-05	0.000319419	0.000578209	4.67707e-05	0.000100285	0.000240653	0.000246168
13	14	0.000404015	0.000108216	7.90286e-06	0.000117507	0.000212711	1.7206e-05	3.68927e-05	8.8531e-05	9.05602e-05
13	15	0.000148629	3.98104e-05	2.9073e-06	4.32285e-05	7.82519e-05	6.32971e-06	1.3572e-05	3.25687e-05	3.33152e-05
13	16	5.46776e-05	1.46455e-05	1.06954e-06	1.59029e-05	2.87874e-05	2.32858e-06	4.99289e-06	1.19814e-05	1.2256e-05
13	17	2.01147e-05	5.38775e-06	3.9346e-07	5.85034e-06	1.05902e-05	8.56634e-07	1.83678e-06	4.4077e-06	4.50872e-06
13	18	7.39981e-06	1.98205e-06	1.44746e-07	2.15223e-06	3.89594e-06	3.15139e-07	6.75714e-07	1.6215e-06	1.65867e-06
13	19	2.72223e-06	7.29154e-07	5.32491e-08	7.91759e-07	1.43324e-06	1.15933e-07	2.48581e-07	5.96518e-07	6.1019e-07
13	20	4.64871e-05	1.24516e-05	9.09326e-07	1.35207e-05	2.44751e-05	1.97977e-06	4.24498e-06	1.01866e-05	1.04201e-05
13	21	0.000117376	3.14394e-05	2.29598e-06	3.41388e-05	6.17978e-05	4.99876e-06	1.07182e-05	2.57205e-05	2.631e-05
13	22	0.000266998	7.15158e-05	5.2227e-06	7.76561e-05	0.000140572	1.13708e-05	2.4381e-05	5.85067e-05	5.98477e-05
13	23	0.000404015	0.000108216	7.90286e-06	0.000117507	0.000212711	1.7206e-05	3.68927e-05	8.8531e-05	9.05602e-05
13	24	0.000266998	7.15158e-05	5.2227e-06	7.76561e-05	0.000140572	1.13708e-05	2.4381e-05	5.85067e-05	5.98477e-05
13	25	0.000117376	3.14394e-05	2.29598e-06	3.41388e-05	6.17978e-05	4.99876e-06	1.07182e-05	2.57205e-05	2.631e-05
13	26	4.64871e-05	1.24516e-05	9.09326e-07	1.35207e-05	2.44751e-05	1.97977e-06	4.24498e-06	1.01866e-05	1.04201e-05
13	27	1.77848e-05	4.76369e-06	3.47886e-07	5.1727e-06	9.36358e-06	7.5741e-07	1.62402e-06	3.89715e-06	3.98648e-06
13	28	6.70219e-06	1.79519e-06	1.311e-07	1.94933e-06	3.52865e-06	2.85429e-07	6.12011e-07	1.46864e-06	1.5023e-06
13	29	2.506e-06	6.71236e-07	4.90195e-08	7.28868e-07	1.31939e-06	1.06724e-07	2.28836e-07	5.49135e-07	5.61722e-07
13	30	2.98416e-05	7.99312e-06	5.83726e-07	8.6794e-06	1.57114e-05	1.27088e-06	2.72499e-06	6.53913e-06	6.68901e-06
13	31	6.49115e-05	1.73867e-05	1.26972e-06	1.88795e-05	3.41755e-05	2.76442e-06	5.92741e-06	1.42239e-05	1.455e-05
13	32	0.000117376	3.14394e-05	2.29598e-06	3.41388e-05	6.17978e-05	4.99876e-06	1.07182e-05	2.57205e-05	2.631e-05
13	33	0.000148629	3.98104e-05	2.9073e-06	4.32285e-05	7.82519e-05	6.32971e-06	1.3572e-05	3.25687e-05	3.33152e-05
